40.578139,-73.939799,40.639436,-73.983942,34.95958620833743,97,2.040713447288499,12.53688554701063
40.709285,-73.959526,40.676795,-73.930366,10.767786210894151,74,3.087483969206483,27.4858534536358
40.877879,-73.868393,40.610745,-74.008418,42.089451472279706,70,1.61328194794282,13.83355231861876
40.693922,-73.990411,40.599972,-73.941874,30.354939341987745,75,3.1270045152453054,11.06044769098284
40.644639,-73.799141,40.666253,-73.988736,16.07424375101905,95,2.354976790593251,29.328801669298464
40.699722,-73.941516,40.864076,-73.894613,33.85994244936133,47,2.720604644818757,29.736149463625715
40.636429,-73.958185,40.650678,-73.884859,37.97520181766498,66,2.9419699052573476,18.599663938485698
40.852623,-73.884277,40.695535,-73.990829,23.123871399732508,70,2.2424406950114077,29.924770901760215
40.839288,-73.836427,40.86022,-73.88063,23.78226276951729,64,0.9532203459859956,26.916789035275325
40.616105,-74.031146,40.852623,-73.884277,31.313592113784047,89,2.5895484335928423,13.135282647273234
40.709631,-73.921642,40.633517,-73.952123,46.18097919752464,62,0.6247563053692056,22.753634214999565
40.877853,-73.866668,40.672313,-74.011308,23.88507183289457,89,2.2704950700768918,24.715009174401047
40.648807,-73.946447,40.578139,-73.939799,31.410843159309486,44,2.288576571887038,21.92335736694811
40.709454,-73.959689,40.577079,-73.981296,31.86541216219222,81,2.4290637691504946,20.13940518813219
40.861148,-73.88101,40.702514,-73.991915,32.032484946734776,80,1.2062513938280988,11.64868664635142
40.611007,-73.920407,40.660699,-73.979409,19.927909029001746,89,2.916112336221025,12.455637882392532
40.656015,-73.930841,40.670227,-73.923231,22.440681867794087,88,3.2855163065257624,29.750114913836917
40.603882,-74.006178,40.616105,-74.031146,24.302064847886868,96,2.1620378653925902,29.8611596326869
40.651311,-73.875646,40.65265,-73.87703,11.366150545239599,41,2.4839953860361517,17.59350851892323
40.676795,-73.930366,40.709285,-73.959526,30.463823161635574,75,1.5219334960554796,22.647580607599526
40.584026,-73.93844,40.636429,-73.958185,40.90094105967758,60,1.7668227709695312,15.300530920948033
40.613298,-73.954046,40.691499,-73.991165,28.247417630454326,91,2.303492067441923,15.980385282726306
40.604739,-73.986779,40.868075,-73.919807,19.79783493776802,84,2.529753566043447,13.738089587421484
40.578441,-73.981796,40.877879,-73.868393,47.610134942907564,55,4.2192324094617595,27.954880395063622
40.58809,-73.932241,40.584026,-73.93844,31.884938784221628,61,3.4547703076033534,22.156729621165123
40.68725,-73.941582,40.694503,-73.987123,37.38061299155991,93,4.079396910868423,29.07848274111492
40.694503,-73.987123,40.813008,-73.929961,33.08622519227967,48,2.051841362450575,23.032197428173014
40.864175,-73.888213,40.721061,-73.904087,24.600049720185115,55,1.9412652431495072,11.52551479458975
40.661253,-73.886251,40.601875,-73.934812,21.550791968122166,94,1.9417340132612086,27.372330202096013
40.670227,-73.923231,40.578441,-73.981796,24.269411272823525,49,4.0365815706945405,17.827304473670935
40.695535,-73.990829,40.71335,-73.914305,17.362866336957264,86,2.66096310405516,18.773868644589154
40.700421,-73.909993,40.658659,-73.926495,22.334384207311647,79,1.8482915926516306,16.83743966281086
40.698757,-73.918839,40.611206,-73.929088,41.26921032696651,95,0.5519721374257138,16.71090116208006
40.704324,-73.91937,40.695999,-73.990945,24.68239982745928,52,2.2509998911147564,22.192234838684982
40.721061,-73.904087,40.852352,-73.920231,20.20222963523053,96,1.9366271198463894,10.93772746852364
40.660843,-73.961463,40.613298,-73.954046,24.65768105296973,89,2.433219267659865,12.026820382531284
40.609564,-73.921817,40.584286,-73.932133,36.09426706351809,82,0.5385600341515402,12.91879971206178
40.658659,-73.926495,40.709631,-73.921642,18.408027471925415,85,0.1538800826735196,13.143476820690774
40.686934,-73.914032,40.639112,-73.881742,46.28941172394708,95,1.0689198750449056,29.28029180964946
40.864076,-73.894613,40.902659,-73.868376,16.216322036862664,98,3.0902147227698666,28.116288942492396
40.639112,-73.881742,40.694417,-73.93069,26.263120383508927,79,1.2561364858942143,16.5496126956006
40.833911,-73.854435,40.698757,-73.918839,12.385042928722282,43,1.8414314856468128,18.954090612748338
40.695999,-73.990945,40.616889,-73.978761,15.374130962567701,68,1.965244806664693,18.318266755675445
40.644322,-73.957943,40.833911,-73.854435,14.995979461004612,82,1.2593867689759426,24.43413456845877
40.813008,-73.929961,40.66869,-73.93303,31.358145214861462,55,2.920476288953259,23.95764948848792
40.86063,-73.890797,40.879561,-73.878888,39.58743032750874,59,1.8497745941587587,13.096150082674932
40.8171,-73.91603,40.709392,-73.95952,10.44061261325714,76,2.0072573927042323,21.741430065712784
40.593023,-73.992179,40.861148,-73.88101,28.222239191876003,71,2.1584039890785043,19.623768821858334
40.672313,-74.011308,40.609564,-73.921817,18.02367358890595,72,3.482445411792802,29.62878069321488
40.694417,-73.93069,40.840612,-73.843231,20.15975232980125,91,2.1065872102985215,16.139761532634864
40.577039,-73.981439,40.842323,-73.878355,25.933213488075125,58,1.9794393530778038,17.495965645435298
40.584286,-73.932133,40.577039,-73.981439,46.74713865325002,58,2.2166852707840916,29.4897301297657
40.816959,-73.947806,40.849112,-73.93775,32.55264406543202,72,2.06998651673841,11.690278712232532
40.666382,-73.883617,40.604739,-73.986779,22.920413138445323,75,1.2200850307573128,24.00396545761105
40.71482,-73.944433,40.877853,-73.866668,41.93631551764817,61,1.8695183940030478,28.19315009566886
40.631834,-74.036377,40.651311,-73.875646,15.366778001782162,53,0.38026511693179543,27.50763040722566
40.612256,-74.035884,40.573238,-74.002109,47.618067170085766,97,0.8725354035242414,16.293933100744056
40.842323,-73.878355,40.666382,-73.883617,49.87888191090163,76,4.722301806999713,11.643469624671155
40.616889,-73.978761,40.636852,-74.036257,13.488734993980756,48,1.640186342340117,19.54139651047832
40.702017,-73.921483,40.704324,-73.91937,46.88787193452991,83,2.2236866674396123,11.713032299978185
40.639436,-73.983942,40.693922,-73.990411,44.786124069446544,88,2.3363847254810413,15.246654347209086
40.874078,-73.856077,40.631834,-74.036377,16.872908297518393,51,1.8046485809942387,12.094909807111875
40.599972,-73.941874,40.816959,-73.947806,43.40830375150402,91,2.3990705826800607,21.197108285726667
40.840612,-73.843231,40.656015,-73.930841,33.7795615132069,67,1.858765592699594,16.074034131349173
40.71335,-73.914305,40.661786,-73.866431,43.95854254690473,79,1.3081523486424873,13.723049338210163
40.661786,-73.866431,40.86063,-73.890797,48.44579730413178,71,1.835971939919249,16.018514914335647
40.902659,-73.868376,40.612256,-74.035884,28.017337851082157,46,2.7251041401759233,25.881542668925846
40.691499,-73.991165,40.58809,-73.932241,10.53722700316051,86,2.6487203142591875,22.256965777091438
40.817857,-73.960279,40.864175,-73.888213,25.94356623107839,43,1.0271834422800312,15.83800421004364
40.611206,-73.929088,40.720905,-73.904303,28.83604287468402,70,2.6798048147311153,11.39880912733667
40.709392,-73.95952,40.699722,-73.941516,24.294175725133385,57,0.5715053289295804,25.61745969237238
40.862786,-73.895484,40.71482,-73.944433,12.78758394471847,67,2.3644499791136395,14.811816414745005
40.66869,-73.93303,40.815683,-73.912147,33.89219646926619,67,2.346036939666725,20.24110821308663
40.676756,-73.900185,40.874078,-73.856077,33.550988901461565,59,2.053916606455238,26.028094740455877
40.65265,-73.87703,40.644322,-73.957943,38.35970492468894,64,2.6369891591536305,29.605842530525347
40.860228,-73.890968,40.817857,-73.960279,32.33710215901395,66,2.7425066367257385,26.574267512681
40.610745,-74.008418,40.603882,-74.006178,15.781918678309719,40,2.385721095798532,22.680545913288885
40.578246,-73.939743,40.862786,-73.895484,39.1209702380522,96,2.179635916058877,18.727949755432928
40.666253,-73.988736,40.657636,-73.982887,18.46216143570405,82,1.7804955635813122,25.25907066984171
40.720905,-73.904303,40.578246,-73.939743,33.964662203785394,45,2.814470077632384,28.316691950512805
40.611761,-74.03512,40.607383,-73.957178,33.81275426229888,95,2.6269504841312044,23.50676024780241
40.633517,-73.952123,40.648807,-73.946447,35.691060702880556,53,2.2606347296053464,20.6057273600546
40.815683,-73.912147,40.68725,-73.941582,13.371307969733689,76,1.2945606461105483,28.84969877619445
40.589283,-73.960504,40.839288,-73.836427,20.133732890491288,73,3.148750731126209,11.159855526226103
40.660699,-73.979409,40.686934,-73.914032,22.297384044455857,98,1.9028806268910559,24.536411400492323
40.573238,-74.002109,40.611761,-74.03512,28.177320171735687,64,1.8267186856694466,21.087139553624432
40.86022,-73.88063,40.660843,-73.961463,19.066536090541373,51,1.4284410212553365,25.27472787683895
40.577079,-73.981296,40.633386,-74.005112,37.21310863480279,64,2.9666524994072883,15.687782423894884
40.879561,-73.878888,40.709454,-73.959689,19.3432671170452,76,0.8162115120550797,22.40153713945164
40.657636,-73.982887,40.702017,-73.921483,10.803126499775736,57,2.237267752770291,21.533490946397514
40.702514,-73.991915,40.611007,-73.920407,36.001057354603745,65,3.413263758333639,26.105812959752747
40.849112,-73.93775,40.661253,-73.886251,47.354018146026846,56,0.32942377452708094,22.389477538902973
40.633386,-74.005112,40.589283,-73.960504,42.676901607802435,81,2.838963763262169,19.456603838882955
40.607383,-73.957178,40.644639,-73.799141,15.528196624909532,55,1.370358939011962,25.45723051585916
40.868075,-73.919807,40.593023,-73.992179,30.288042545535973,43,2.4440925330713994,29.386151966522185
40.636852,-74.036257,40.8171,-73.91603,43.871437440453384,66,3.6936669463686655,10.871843735650057
40.650678,-73.884859,40.676756,-73.900185,43.94214487904173,58,2.101966558092977,26.94060207899878
40.866007,-73.831272,40.700421,-73.909993,12.649883885901572,73,2.371181408835505,13.794183118468348
40.852352,-73.920231,40.866007,-73.831272,18.37722345985913,86,2.3125194201493815,19.608577736814134
40.601875,-73.934812,40.860228,-73.890968,31.652191188780357,95,1.7620430492719774,17.938348055868296
40.694417,-73.93069,40.816959,-73.947806,27.306400399077873,53,2.861425007012793,16.645113112523795
40.71482,-73.944433,40.704324,-73.91937,13.288931834088746,51,1.1991059063315763,13.727204559956634
40.648807,-73.946447,40.577039,-73.981439,27.519035740824044,70,3.1193262124972687,16.9283024887572
40.593023,-73.992179,40.71482,-73.944433,25.502172212603664,59,1.7885046260418953,16.180475049374046
40.660843,-73.961463,40.639112,-73.881742,18.78555965502814,99,2.0757326329670707,15.304583305463117
40.636852,-74.036257,40.578139,-73.939799,38.75051988504957,46,1.2801290608283256,29.21791847983157
40.676756,-73.900185,40.691499,-73.991165,24.01173866665147,57,0.10552010300083126,12.114961506928235
40.607383,-73.957178,40.611206,-73.929088,31.05031707747258,64,2.004189122926661,12.482095217874443
40.849112,-73.93775,40.58809,-73.932241,30.88799705843568,53,1.8410302261995801,18.906706874484573
40.695535,-73.990829,40.861148,-73.88101,24.740172788827866,46,2.3328436292756654,21.814771690473222
40.644639,-73.799141,40.639436,-73.983942,29.97514680315533,70,0.0014063441041531899,17.721244531796515
40.578246,-73.939743,40.86063,-73.890797,33.850516934471145,100,1.7245486367958605,25.54598889370346
40.877853,-73.866668,40.656015,-73.930841,13.658687675179038,97,3.2291259180714533,26.438027861316115
40.704324,-73.91937,40.694503,-73.987123,40.25933735532007,64,1.5139163290887974,13.08694154474833
40.603882,-74.006178,40.866007,-73.831272,24.5384909578907,40,3.2725314857459913,28.377605382033238
40.666382,-73.883617,40.676795,-73.930366,45.89770851038789,85,2.571760418661472,15.245068946707983
40.589283,-73.960504,40.813008,-73.929961,42.49551306405672,68,1.914735133590601,28.271388659863973
40.877879,-73.868393,40.864076,-73.894613,46.57166084373617,98,2.252560329933002,22.636778218489138
40.577039,-73.981439,40.611007,-73.920407,44.06251532727692,63,2.7977803322128256,17.582332716564927
40.86063,-73.890797,40.694417,-73.93069,30.920852202339745,83,2.8113120215053935,17.43593186459998
40.68725,-73.941582,40.612256,-74.035884,44.868805640254145,82,1.1499111783320646,20.2485545420489
40.661253,-73.886251,40.709454,-73.959689,23.58519426769349,67,1.8747299755573974,27.663635703601386
40.861148,-73.88101,40.815683,-73.912147,10.348176939880442,53,2.362540178583696,11.172498405037777
40.8171,-73.91603,40.601875,-73.934812,15.796305075039982,88,3.3920200199344857,20.722201015475882
40.71335,-73.914305,40.849112,-73.93775,35.93793714274304,66,2.3421379684436316,25.71809035177705
40.601875,-73.934812,40.879561,-73.878888,28.001800259001683,88,2.9982401146133446,19.784491145734407
40.695999,-73.990945,40.609564,-73.921817,41.958146199605864,81,1.297297198028173,11.480898236447869
40.616889,-73.978761,40.670227,-73.923231,36.65270323756968,43,0.9964246247044544,15.920036534399422
40.584026,-73.93844,40.578246,-73.939743,29.014891049512492,76,1.7218870621207325,21.507174529123283
40.636429,-73.958185,40.860228,-73.890968,12.366358590642715,94,1.675918166158821,28.774154209789405
40.852352,-73.920231,40.633386,-74.005112,42.113571551444366,45,2.303785908129452,27.169145739279145
40.862786,-73.895484,40.695535,-73.990829,37.87750527613477,97,2.098938838510967,29.409452060856943
40.709392,-73.95952,40.902659,-73.868376,18.269205614436167,59,0.9736457976568491,13.088734559570561
40.864175,-73.888213,40.720905,-73.904303,39.202069026927575,88,2.3741588530500146,19.540533008949637
40.616105,-74.031146,40.868075,-73.919807,14.130078584921787,40,3.009216474077765,23.877355407211855
40.700421,-73.909993,40.698757,-73.918839,37.12062075263053,92,1.718444362922043,28.35384289196639
40.902659,-73.868376,40.636852,-74.036257,29.586800294271036,73,1.898201400342449,11.559147650632639
40.874078,-73.856077,40.604739,-73.986779,33.01384722298366,90,0.36694985485023035,24.35658049730027
40.721061,-73.904087,40.660699,-73.979409,40.302086929801916,77,3.6972468934947,16.843548368797187
40.816959,-73.947806,40.693922,-73.990411,20.132763931113786,46,2.930354059861364,20.853136943165794
40.879561,-73.878888,40.721061,-73.904087,39.825577174781415,95,0.7478411861959984,21.22635060165777
40.611761,-74.03512,40.666253,-73.988736,18.090369201673152,89,3.3394124836413974,27.025597315695777
40.840612,-73.843231,40.648807,-73.946447,14.87087720351492,43,3.4343544507098978,14.974710090945788
40.661786,-73.866431,40.709285,-73.959526,38.87861927412352,47,3.0768025410998163,29.48952578236909
40.584286,-73.932133,40.864175,-73.888213,12.193165095766556,72,3.208745995820681,29.806158795743777
40.860228,-73.890968,40.631834,-74.036377,32.69936080060957,99,0.5088786723265368,20.056328695969814
40.609564,-73.921817,40.68725,-73.941582,22.09482947900853,79,2.3147408214071876,22.10723393210177
40.699722,-73.941516,40.650678,-73.884859,16.459743862201876,75,2.46106897219206,12.617670733629486
40.577079,-73.981296,40.817857,-73.960279,38.25816489881972,51,0.9688586543997524,10.627120232342262
