40.578139,-73.939799,40.639436,-73.983942,34.95958620833743,97,2.040713447288499,12.53688554701063
40.852623,-73.884277,40.599972,-73.941874,49.21620421689171,89,2.0300549608291703,27.83374229628557
40.833911,-73.854435,40.852623,-73.884277,30.240399834127423,69,3.8405622135975603,24.619992220184486
40.604739,-73.986779,40.862786,-73.895484,39.84130171786314,59,3.5040873690298433,25.671625941821986
40.578139,-73.939799,40.877879,-73.868393,25.18054896825845,55,3.7967949666836827,23.960558268294733
40.657636,-73.982887,40.71335,-73.914305,22.741241604137112,68,3.261988296433053,19.5155216616388
40.610745,-74.008418,40.611761,-74.03512,22.616338750401912,97,1.6110156417592607,29.154924562571317
40.676795,-73.930366,40.660843,-73.961463,10.687467527591554,50,2.1718265140118445,17.55486064586955
40.817857,-73.960279,40.607383,-73.957178,26.547513297033856,98,0.8469481899848836,13.493912424830976
40.658659,-73.926495,40.636429,-73.958185,17.603581146948194,48,1.8837161942468534,21.58157629175068
40.656015,-73.930841,40.839288,-73.836427,16.43925201638103,70,3.7926187087716503,10.774444021901118
40.644322,-73.957943,40.709631,-73.921642,25.142811888332698,45,1.0925092359161446,25.365696181003656
40.599972,-73.941874,40.86022,-73.88063,38.53365236366968,45,2.856434458264003,11.443564329542257
40.639436,-73.983942,40.65265,-73.87703,34.65531936064659,83,3.0105097629565645,24.103702761668522
40.720905,-73.904303,40.700421,-73.909993,45.19116286358356,82,2.1069424544627067,12.924576274903302
40.839288,-73.836427,40.577079,-73.981296,25.317688221938074,50,1.1234926230551412,28.95553978138944
40.573238,-74.002109,40.661786,-73.866431,36.73085652257527,63,3.162466293922433,20.727835297366283
40.702514,-73.991915,40.699722,-73.941516,33.933200581980756,92,1.0259283369241134,18.873907818091403
40.650678,-73.884859,40.589283,-73.960504,21.906580434675167,96,1.1862300436888211,25.66521514001764
40.86022,-73.88063,40.842323,-73.878355,37.75858843258229,72,2.140710923036738,14.881992465434646
40.660699,-73.979409,40.702514,-73.991915,15.904286266532427,56,4.505488068286418,24.857708640082357
40.702017,-73.921483,40.686934,-73.914032,19.44280174493872,55,1.6548809077506068,21.90085452521077
40.672313,-74.011308,40.840612,-73.843231,22.447654828381893,88,3.3809171679671053,13.839540842178316
40.611007,-73.920407,40.657636,-73.982887,31.936048179247365,72,2.0707248772688156,28.3606725410951
40.611206,-73.929088,40.644639,-73.799141,21.344548102736805,63,1.3390955490352296,22.63426708099659
40.864076,-73.894613,40.613298,-73.954046,27.00931432626694,45,1.620836364621585,23.140282134590127
40.813008,-73.929961,40.610745,-74.008418,24.59654841724742,41,1.18235290539958,27.232682109772863
40.613298,-73.954046,40.874078,-73.856077,43.32140119136437,95,1.4235636478362528,17.584407862777955
40.709631,-73.921642,40.877853,-73.866668,44.28884034691957,96,2.5633021960015867,14.27167109975654
40.698757,-73.918839,40.8171,-73.91603,19.710661656113615,89,2.912290019907022,25.443315659746066
40.633386,-74.005112,40.666382,-73.883617,36.05172609583002,84,4.313445442723038,21.4408418068359
40.815683,-73.912147,40.633517,-73.952123,45.95521997453892,60,3.1517780003949465,21.13302880155792
40.686934,-73.914032,40.66869,-73.93303,13.099632817300616,46,1.342893726304035,28.42757049540062
40.58809,-73.932241,40.584286,-73.932133,31.426559407038276,82,1.8102509341068955,24.36850039760163
40.633517,-73.952123,40.603882,-74.006178,25.71235531070537,54,2.6354676203677743,14.536563882250295
40.639112,-73.881742,40.709392,-73.95952,30.963462854465998,91,3.801332826163229,18.229487863280823
40.842323,-73.878355,40.833911,-73.854435,15.367597842204708,59,0.874939712441672,15.29465534804025
40.666253,-73.988736,40.651311,-73.875646,32.9045212870059,56,1.1402232534531727,24.506687729256722
40.66869,-73.93303,40.661253,-73.886251,29.613688634259656,94,1.5181833208120927,26.900014064049458
40.631834,-74.036377,40.658659,-73.926495,39.46544924677852,45,1.7720581530124704,28.428635505690345
40.670227,-73.923231,40.584026,-73.93844,19.778198707564307,52,1.4693390852297998,27.457396186757723
40.693922,-73.990411,40.672313,-74.011308,19.08028785728135,96,1.090900680404784,28.388474848694024
40.651311,-73.875646,40.676756,-73.900185,13.42071448655972,87,1.9750989978471092,29.241837682492154
40.709285,-73.959526,40.616889,-73.978761,33.26146201012851,98,1.3760615818310282,16.04829070581681
40.65265,-73.87703,40.593023,-73.992179,27.170739726188984,92,2.6101563161187764,20.176719801000843
40.868075,-73.919807,40.695999,-73.990945,29.779497742588138,46,1.0940184539922844,24.020392467514917
40.866007,-73.831272,40.578441,-73.981796,13.381282051093674,58,2.825607438466549,20.107013938479795
40.691499,-73.991165,40.852352,-73.920231,25.1243715811123,52,1.6987652102130062,26.475726366876188
40.694503,-73.987123,40.702017,-73.921483,41.14361622108531,60,1.2958704365467792,12.72354686427557
40.709454,-73.959689,40.616105,-74.031146,12.556869396349569,95,2.467661050785577,16.08117937762716
40.612256,-74.035884,40.644322,-73.957943,20.47370098349272,65,2.0698343897282245,18.28671420017755
40.578441,-73.981796,40.573238,-74.002109,38.46141863903552,86,2.252856853255465,13.295744554398514
40.577039,-73.981439,40.607383,-73.957178,43.630947199320445,49,2.4304612161059067,15.170872373403647
40.656015,-73.930841,40.66869,-73.93303,28.652138713743586,78,2.7118535154623338,24.320667634216917
40.666382,-73.883617,40.709392,-73.95952,37.706444938442445,93,1.714825607021771,29.247751983749882
40.868075,-73.919807,40.842323,-73.878355,27.9378735646217,73,0.8931609047937379,14.555847908799107
40.71482,-73.944433,40.660699,-73.979409,43.93220471769891,83,4.57346006343205,12.270229725994508
40.852352,-73.920231,40.840612,-73.843231,12.221503015378886,93,2.9617645576073617,27.65506221534586
40.611761,-74.03512,40.709285,-73.959526,32.01336260606563,75,1.1811764556168316,29.393249784944697
40.633517,-73.952123,40.609564,-73.921817,36.78840443767052,94,2.350266292649112,29.912664804968095
40.879561,-73.878888,40.849112,-73.93775,27.956380495199223,54,3.159923274143032,26.96053916806138
40.842323,-73.878355,40.833911,-73.854435,39.32879944091947,95,2.1040533226731397,22.33121033538343
40.864175,-73.888213,40.578139,-73.939799,13.946178676136025,96,4.75324680429312,20.030574209771018
40.601875,-73.934812,40.631834,-74.036377,42.048381879947875,72,1.9621269517831526,22.99695933662722
40.902659,-73.868376,40.704324,-73.91937,33.228168344685116,100,2.110354641489428,24.147923331379715
40.709392,-73.95952,40.71335,-73.914305,49.25060653436992,61,4.351975873330242,24.17949839478546
40.636852,-74.036257,40.698757,-73.918839,40.93327493383836,54,1.278762851403297,14.881657850625116
40.599972,-73.941874,40.633517,-73.952123,22.820081904376014,50,1.826065015959255,19.457043863962056
40.676756,-73.900185,40.695535,-73.990829,44.96689240701859,89,2.545874478210898,16.13251996256288
40.709285,-73.959526,40.68725,-73.941582,21.342233810448143,94,2.0311847564088286,27.90842233188713
40.612256,-74.035884,40.874078,-73.856077,17.75760910328419,87,1.6657188438813355,14.81502913340673
40.8171,-73.91603,40.636852,-74.036257,49.94040087740291,58,2.99269984818668,23.29752464304631
40.720905,-73.904303,40.612256,-74.035884,41.3702702921011,48,0.96800364179687,16.194285075676362
40.721061,-73.904087,40.864175,-73.888213,35.23033058003383,59,2.681124228954447,21.988680414989027
40.610745,-74.008418,40.694503,-73.987123,28.805195743819585,57,1.8741185645017187,16.020936293852294
40.631834,-74.036377,40.86022,-73.88063,17.069831582125154,66,0.9496535124851777,13.59523282584217
40.702514,-73.991915,40.720905,-73.904303,16.123492636467866,85,1.6239705970011689,26.199242482407506
40.833911,-73.854435,40.860228,-73.890968,44.2022081829632,64,1.7060746983559993,26.253673094956252
40.616105,-74.031146,40.639436,-73.983942,37.86894899164748,46,2.4342761453385755,16.448170942609146
40.616889,-73.978761,40.616105,-74.031146,41.174324083076996,88,0.7039031964888185,27.624130657002183
40.636429,-73.958185,40.816959,-73.947806,16.64116327344849,43,2.5210187957276347,12.808289989453064
40.849112,-73.93775,40.650678,-73.884859,33.10465101559205,64,3.4474662298903214,22.582533542236003
40.702017,-73.921483,40.639112,-73.881742,22.648350450738377,83,2.7121429970676654,11.685097552945475
40.584026,-73.93844,40.661253,-73.886251,17.45341290963089,85,1.222402086980902,25.761311832562686
40.633386,-74.005112,40.656015,-73.930841,10.411423468340173,81,2.3521857443433345,23.620205428325644
40.862786,-73.895484,40.721061,-73.904087,20.050134430290537,40,1.048235626824287,21.51897364998956
40.852623,-73.884277,40.686934,-73.914032,28.625275899561604,71,3.3819891727628035,12.889912807291516
40.589283,-73.960504,40.813008,-73.929961,34.77302918408167,81,3.4264926607982598,18.069028624284655
40.65265,-73.87703,40.709454,-73.959689,41.85474999615025,73,1.7232890686537088,13.518843040241201
40.657636,-73.982887,40.584026,-73.93844,10.948246002355315,80,1.6187027449054379,18.831960124413445
40.86022,-73.88063,40.8171,-73.91603,47.0107001839492,61,2.2757092230338287,13.467054874424926
40.700421,-73.909993,40.604739,-73.986779,26.188811002195933,61,1.4773091081632006,24.17126282843592
40.813008,-73.929961,40.577079,-73.981296,35.264847323267965,96,1.360251036775247,23.95633916101948
40.666253,-73.988736,40.676756,-73.900185,49.55012131350998,84,2.6006856958217988,24.091455784310973
40.604739,-73.986779,40.573238,-74.002109,33.35606371634441,58,2.007848836898288,21.915087842137908
40.695999,-73.990945,40.862786,-73.895484,40.461808451789395,50,0.5487461028035765,28.79763852978131
40.686934,-73.914032,40.589283,-73.960504,43.262878507039616,70,0.7848351484843146,14.169403977740576
40.874078,-73.856077,40.613298,-73.954046,31.971269473880394,49,3.547313094843008,15.986883296971241
40.709454,-73.959689,40.633386,-74.005112,33.681036484214076,73,2.650488281480957,11.588311633050587
40.693922,-73.990411,40.676795,-73.930366,21.20347129362864,60,2.447098745135001,22.359690415061163
40.864076,-73.894613,40.702017,-73.921483,20.83684514388154,95,2.422579724539454,11.347383710877068
40.860228,-73.890968,40.699722,-73.941516,13.143499019375508,74,1.9299938140069801,10.73719023579486
40.861148,-73.88101,40.658659,-73.926495,21.20944585537062,55,1.2109903195204978,13.92626703013777
40.866007,-73.831272,40.700421,-73.909993,34.81938286327331,64,1.9170343900504807,21.133379540728896
40.676795,-73.930366,40.651311,-73.875646,49.45444748524923,71,1.0316595263424477,29.99413958167551
40.817857,-73.960279,40.693922,-73.990411,23.00923239585898,64,1.9538964660772593,21.93222026685359
40.639112,-73.881742,40.852352,-73.920231,14.968100477694426,50,1.863318833447064,19.178667136453054
40.650678,-73.884859,40.644322,-73.957943,14.912924274370468,41,0.7298708477327616,13.108808151406734
40.578441,-73.981796,40.611206,-73.929088,17.348641354802787,96,2.224565916720205,14.923999932365174
40.658659,-73.926495,40.691499,-73.991165,23.69715157879346,96,1.611638419064569,21.29920643263833
40.691499,-73.991165,40.670227,-73.923231,18.558942016659113,57,0.3502859837857262,24.817942104311715
40.670227,-73.923231,40.666382,-73.883617,16.561831621187252,55,1.2279676024136092,16.625612456752954
40.578139,-73.939799,40.702514,-73.991915,19.87713307226827,68,2.9190425246011147,19.634352834180806
40.877853,-73.866668,40.666253,-73.988736,49.17744120371818,69,4.475950651672838,21.679466335058393
40.815683,-73.912147,40.695999,-73.990945,29.698158013319137,79,1.9483503377154598,13.664978262596058
40.840612,-73.843231,40.71482,-73.944433,39.5366856255216,67,1.8034638048791254,28.326352610793066
40.593023,-73.992179,40.578441,-73.981796,16.023362837728627,66,2.2323131995322347,18.446414541518976
40.839288,-73.836427,40.868075,-73.919807,24.35882335635022,55,1.3951140994872644,21.18382519317827
40.661786,-73.866431,40.616889,-73.978761,32.539197919325616,90,0.8983347215608268,17.705097387452486
40.609564,-73.921817,40.864076,-73.894613,14.524782632010176,86,4.230816082503819,11.421632739568434
40.644322,-73.957943,40.877879,-73.868393,47.47530334791882,84,2.467515325543322,10.292958141238628
40.694503,-73.987123,40.644639,-73.799141,42.60129180348255,70,2.65556244237175,16.247405931521932
40.573238,-74.002109,40.584286,-73.932133,28.296787901314836,76,2.930414263299476,29.97041744780845
40.71335,-73.914305,40.86063,-73.890797,20.697427580724195,55,0.6928540722599841,16.080592983787113
40.584286,-73.932133,40.636429,-73.958185,44.58347530106029,66,1.3844666184361212,26.51445863350049
40.660843,-73.961463,40.861148,-73.88101,45.5408444759817,96,1.7552408109585689,21.42304066098031
40.607383,-73.957178,40.65265,-73.87703,33.83317474775542,62,1.5202403525797037,24.343487553591707
40.704324,-73.91937,40.672313,-74.011308,14.76085251803443,79,2.821627745228531,17.51318510400671
40.651311,-73.875646,40.58809,-73.932241,20.203541799229082,98,1.2555607229369763,29.188772686779554
40.644639,-73.799141,40.709631,-73.921642,46.80884060947127,67,1.9078902004819547,13.192819888187548
40.709631,-73.921642,40.815683,-73.912147,39.89876410582575,70,2.384597157723419,20.169762455293633
40.577079,-73.981296,40.879561,-73.878888,23.970052051972015,51,0.342964917987008,18.07251679312101
40.699722,-73.941516,40.657636,-73.982887,41.95298451427905,81,2.7288058563941813,12.291778115167265
40.877879,-73.868393,40.593023,-73.992179,23.222070020283837,88,2.474648016658637,19.644428015536935
40.68725,-73.941582,40.603882,-74.006178,19.668760544257587,96,2.9894361426657263,15.575914381810971
40.611206,-73.929088,40.852623,-73.884277,23.594619348102796,91,1.3161196516037146,27.569367050418144
40.672313,-74.011308,40.648807,-73.946447,43.61829706968593,55,2.0363397140775947,22.34221650088898
40.578246,-73.939743,40.599972,-73.941874,19.778885953643652,71,3.798122099222876,12.92488096617791
40.58809,-73.932241,40.611007,-73.920407,46.71238975187411,87,0.6357033200369417,20.485698281709723
40.698757,-73.918839,40.601875,-73.934812,35.97406478530927,73,0.002413202335813436,19.58066045601189
40.603882,-74.006178,40.902659,-73.868376,30.582215615144058,63,4.360962391085477,24.79477964808435
40.613298,-73.954046,40.611761,-74.03512,22.254210485340362,91,1.5208088419084724,21.695544278967503
40.695535,-73.990829,40.578246,-73.939743,25.950299227964532,88,0.960874074732752,22.385166733518552
40.66869,-73.93303,40.577039,-73.981439,37.9995014838452,78,1.5841419896176356,25.133773548890154
40.816959,-73.947806,40.610745,-74.008418,15.626417234102753,93,0.8600914475266999,25.464724522877788
40.661253,-73.886251,40.866007,-73.831272,10.785683055166938,59,1.9004339150115763,28.34080326901577
40.611007,-73.920407,40.661786,-73.866431,16.34508658510779,57,2.178393793260175,21.64554354572992
40.639436,-73.983942,40.694417,-73.93069,32.99225170489517,72,1.5781047492219422,13.387927567529637
40.648807,-73.946447,40.660843,-73.961463,33.34057445470785,92,0.5823035503375127,15.20068086215231
40.660699,-73.979409,40.839288,-73.836427,43.102432387085244,59,1.8809018220157792,26.169725275191556
40.694417,-73.93069,40.877853,-73.866668,40.51841672237832,46,1.3565634448858588,16.460982601769217
40.86063,-73.890797,40.817857,-73.960279,16.568416987061106,68,2.4286284580937516,10.241479778797933
